45.5	46.3	46.8	47.5	47.9	48.6	49.9	51.2	51.8	52.3	53	53.4	54.3
50.2	51.1	51.5	52.2	52.7	53.4	54.7	56	56.7	57.2	57.9	58.4	59.3
53.8	54.7	55.1	55.9	56.4	57.1	58.4	59.8	60.5	61	61.7	62.2	63.1
56.7	57.6	58.1	58.8	59.3	60.1	61.4	62.8	63.5	64	64.8	65.3	66.2
59	60	60.5	61.2	61.7	62.5	63.9	65.3	66	66.6	67.3	67.8	68.7
61	61.9	62.4	63.2	63.7	64.5	65.9	67.3	68.1	68.6	69.4	69.9	70.8
62.6	63.6	64.1	64.9	65.4	66.2	67.6	69.1	69.8	70.4	71.1	71.6	72.6
64.1	65.1	65.6	66.4	66.9	67.7	69.2	70.6	71.4	71.9	72.7	73.2	74.2
65.5	66.5	67	67.8	68.3	69.1	70.6	72.1	72.9	73.4	74.2	74.7	75.7
66.8	67.7	68.3	69.1	69.6	70.5	72	73.5	74.3	74.8	75.7	76.2	77.2
68	69	69.5	70.4	70.9	71.7	73.3	74.8	75.6	76.2	77	77.6	78.6
69.1	70.2	70.7	71.6	72.1	73	74.5	76.1	77	77.5	78.4	78.9	80
70.2	71.3	71.8	72.7	73.3	74.1	75.7	77.4	78.2	78.8	79.7	80.2	81.3
